# 42593 superclusters from default
# ClusterID RA(deg) Dec(deg) redshift R_eff(Mpc/h) delta_max delta_avg lambda_c DensRatio Theta_eff(deg) EdgeFlag
5598 161.429682 11.006831 1.410306 85.642996 1.522167 -0.184074 -227.667086 1.712145 1.683377 0
6733 137.655751 -10.439675 2.021941 90.185797 1.522043 0.088356 118.701548 1.240691 1.428594 0
51236 239.555915 63.347075 0.867450 70.727277 1.521828 -0.198862 -181.088160 2.395611 1.960557 0
143740 4.471048 -7.577073 1.991850 108.565825 1.521718 -0.129961 -234.921424 1.907921 1.734068 0
51687 252.426956 63.914263 1.827000 91.126986 1.521665 -0.172379 -235.461894 1.908663 1.528543 0
44032 146.699373 72.120383 1.495554 85.608639 1.521504 -0.134530 -166.282560 1.636034 1.620766 0
22831 213.244969 21.266350 1.063756 92.193399 1.521446 -0.101601 -141.389137 1.649074 2.196844 0
136794 14.387722 -12.551158 1.428610 90.479462 1.521376 -0.213855 -288.800894 1.821090 1.763711 0
10475 196.018530 -29.705994 1.391569 109.875806 1.521309 -0.104643 -192.819936 1.333238 2.178502 0
12754 138.072718 15.913102 1.652855 60.121270 1.521291 -0.059530 -41.800183 2.043036 1.070011 0
143426 4.373610 0.373793 1.878294 84.025831 1.521219 -0.143630 -172.307737 2.174452 1.387191 0
143944 6.619495 -3.439926 2.070919 124.391778 1.521214 -0.017500 -39.328302 2.020106 1.944761 0
14159 172.697322 -32.451602 1.238481 76.649033 1.521204 0.053390 55.292677 1.919507 1.642225 0
22017 141.632395 14.864337 1.134838 70.152294 1.521127 -0.065931 -59.259232 1.456400 1.596611 0
3882 188.719628 38.164180 2.105000 60.904711 1.521107 -0.097737 -70.064797 1.032939 0.943796 0
11875 150.650694 16.130442 1.326000 81.991861 1.521100 -0.063098 -72.786132 2.117544 1.677977 0
132848 325.097680 -14.182059 1.675356 82.608248 1.521043 -0.030730 -35.876201 1.755763 1.458286 0
327 179.706129 -3.497015 1.942595 100.300998 1.520964 -0.158309 -252.112519 1.289334 1.624617 0
125852 346.029395 -0.254909 1.048374 73.535661 1.520816 -0.273191 -264.766244 3.186850 1.770714 0
110485 56.957129 -24.357410 2.038645 100.614188 1.520663 -0.007402 -11.847559 1.859447 1.586589 0
56959 254.463308 70.883653 1.440285 105.165125 1.520627 -0.200129 -343.799527 1.743834 2.039290 0
128287 20.509259 -29.613094 1.432094 85.529302 1.520439 -0.333783 -411.953747 2.126536 1.664609 0
11596 203.555261 8.399269 1.188202 110.856635 1.520427 -0.178800 -334.185228 2.048140 2.443563 0
46720 104.261821 14.325494 1.257340 107.205131 1.520238 -0.161131 -285.445204 2.037159 2.273474 0
19898 212.784497 -30.199211 1.286551 79.307985 1.520012 -0.037027 -40.497779 2.104027 1.656057 0
114159 53.873945 -5.806338 1.705809 102.153627 1.519952 -0.273027 -447.724991 2.212086 1.783975 0
111711 8.137227 -57.450408 1.871081 100.345923 1.519778 -0.301464 -480.435639 2.099090 1.660266 0
28760 135.753919 31.492225 1.226925 95.186814 1.519734 -0.253153 -370.771299 1.202078 2.052469 0
37256 116.176192 32.810770 1.675768 96.333654 1.519604 -0.107394 -160.333573 1.436699 1.700330 0
69229 87.059928 -50.450955 1.527355 100.820826 1.519587 -0.152321 -244.591324 1.725790 1.883693 0
73030 11.156937 85.453149 1.278698 72.856126 1.519550 0.055776 53.259334 1.979603 1.527598 1
115957 325.954935 -2.726651 1.057069 80.956863 1.519432 -0.025920 -29.297986 1.911178 1.937851 0
143515 354.547718 4.318373 1.912234 73.677235 1.519373 0.300672 292.298051 1.406142 1.204028 0
119880 314.874364 -15.350418 1.554734 66.854426 1.519063 -0.143192 -119.158663 2.133686 1.235322 0
109688 35.025070 -43.540889 1.474403 80.034387 1.519034 -0.196700 -218.296973 1.894859 1.528960 0
107235 315.194259 -4.603889 1.058008 64.679867 1.519027 0.001396 1.101722 1.652896 1.547244 0
31607 136.184869 49.550153 1.632627 101.670972 1.518879 -0.213392 -347.290248 2.288205 1.823056 0
111415 40.271415 -12.665470 1.101260 73.100372 1.518809 -0.276227 -265.178324 1.658819 1.699344 0
121519 37.530624 -12.268664 1.320792 86.667042 1.518782 -0.238712 -300.913296 2.099197 1.778290 0
6910 161.085106 -23.170660 1.482500 91.585897 1.518780 -0.014140 -19.470919 1.684019 1.743569 0
132098 327.046373 8.407923 1.531407 71.871795 1.518774 -0.200537 -187.364936 2.250746 1.340599 0
96658 20.114531 -65.686619 1.657393 72.156403 1.518749 -0.317908 -298.910914 1.937267 1.282080 0
141738 23.975797 -0.376538 1.891149 77.225048 1.518727 -0.134833 -141.321931 1.112339 1.269971 0
25859 228.914738 -33.670778 1.634669 119.024442 1.518722 0.051445 107.736635 1.028297 2.132599 0
24830 222.243948 47.034337 1.958810 79.744568 1.518653 -0.134503 -148.406357 1.763689 1.285650 0
88845 75.481796 -31.798274 1.879000 75.015119 1.518604 -0.012117 -12.124142 1.449465 1.238167 0
9987 201.145792 30.398850 1.496974 88.746491 1.518593 -0.054360 -71.174562 1.643683 1.679167 0
122712 44.224619 -15.488003 1.627903 73.509359 1.518564 -0.103572 -100.320249 1.228472 1.320418 0
105269 342.270801 -54.748885 1.438545 81.986792 1.518562 -0.145998 -168.397688 2.237660 1.591065 0
62928 92.390442 -28.052744 0.838500 54.109517 1.518545 0.064646 38.351351 1.794507 1.539532 0
2895 172.416974 27.204126 1.808697 77.002941 1.518492 -0.047255 -49.301657 1.071294 1.299187 0
91677 70.577415 -36.297824 1.785000 105.055683 1.518371 -0.315023 -540.273955 1.737835 1.786160 0
81221 291.181400 -54.880904 0.971743 51.987795 1.518272 0.076120 42.358328 2.277104 1.323189 0
108052 5.397958 -51.941355 1.331087 99.804439 1.518203 -0.263098 -415.678824 1.822164 2.037342 0
95582 50.828400 -34.533060 0.980596 81.367603 1.518138 -0.172165 -196.185309 1.464475 2.057146 0
7355 202.870110 -31.847058 1.729986 76.184765 1.517825 -0.180348 -184.969678 1.394652 1.319378 0
31997 200.523482 41.733292 0.894594 80.262664 1.517672 -0.108155 -120.577631 1.844313 2.173309 0
129046 335.329134 17.505333 1.325218 78.062978 1.517605 -0.067426 -71.901777 1.571044 1.598196 0
130376 36.834457 -21.015777 1.737476 71.886144 1.517337 -0.000252 -0.235766 1.746179 1.241754 0
110047 18.640896 -24.380202 0.872137 67.256645 1.517251 -0.128217 -107.726244 1.826495 1.856692 1
574 165.437672 -6.785908 1.982837 76.325954 1.517209 -0.079431 -81.708038 1.823822 1.222193 0
105368 47.873271 -16.127333 1.139469 78.066271 1.517115 -0.246795 -263.195270 1.558557 1.771659 0
4798 174.529489 16.941677 1.414520 83.093496 1.517056 -0.130221 -153.457870 1.939287 1.630119 0
108240 312.948929 -27.663295 1.373438 77.040519 1.517024 -0.096521 -100.779730 2.194516 1.540592 0
134547 15.263455 -33.926909 1.741406 66.166804 1.516961 -0.217993 -178.429943 1.056235 1.141433 0
133989 21.103659 1.653147 1.341309 78.743990 1.516951 -0.196642 -212.629658 1.657193 1.599324 0
7785 144.250274 16.946073 1.722989 61.071165 1.516900 -0.171497 -123.479564 1.274090 1.060185 0
125845 324.469718 -39.897009 2.105515 94.327478 1.516898 0.042706 61.647061 1.787943 1.461532 0
85684 308.811163 66.835407 1.114500 168.167309 1.516833 -0.333854 -1215.465237 1.583090 3.876409 0
19917 126.356314 -4.636591 1.788024 85.419720 1.516757 -0.293087 -360.985549 1.928958 1.450874 1
28898 214.604976 -14.369118 0.845934 70.703487 1.516544 0.077880 70.880995 1.885587 1.998027 0
114448 53.495778 -24.622497 1.980872 85.843738 1.516350 -0.044665 -55.449646 1.856896 1.375358 0
99724 316.480995 -35.412388 1.047895 92.479427 1.516323 -0.091895 -128.518724 1.711486 2.227608 1
50300 100.445705 32.422287 1.716606 104.733261 1.516197 -0.308243 -526.051412 1.234869 1.822165 0
43020 134.495312 -68.165131 1.640377 87.583791 1.516195 -0.148772 -190.721335 1.681425 1.565949 0
28998 213.304365 23.430477 0.886915 57.434677 1.516067 -0.034058 -22.228075 1.772408 1.565390 0
17312 172.822984 0.274665 0.896055 71.124929 1.516058 -0.226036 -207.688445 1.762884 1.923503 1
130681 355.109350 24.225401 1.284974 79.800033 1.516033 -0.163658 -180.776163 2.167798 1.667702 0
135059 25.624017 19.769787 1.607348 99.704987 1.516002 -0.132380 -208.817911 1.268424 1.804906 0
47035 183.671184 79.652185 1.923067 84.078490 1.515936 -0.228889 -274.866049 2.322871 1.369624 0
106288 319.075950 34.485300 1.232252 104.603888 1.515931 -0.187615 -319.554379 1.703819 2.248871 1
46929 255.602780 36.090281 1.606295 65.592027 1.515887 -0.040435 -32.637691 1.608617 1.187854 0
52471 103.920457 -29.065928 0.839587 68.874554 1.515726 -0.028628 -24.985272 2.385969 1.957670 1
32928 115.556809 22.865970 2.016882 93.360249 1.515686 -0.106697 -151.499072 1.259152 1.480924 1
53524 244.926118 67.070926 1.018915 95.171389 1.515415 -0.136072 -199.241662 1.810526 2.339517 0
23699 145.170276 22.047436 1.071458 82.530541 1.515398 -0.127531 -148.662266 2.112847 1.956447 0
22816 143.049028 19.502713 1.116500 65.027127 1.515308 -0.013960 -11.112805 1.372247 1.497038 0
9061 171.762769 45.087876 1.966897 77.712824 1.515282 -0.197155 -208.735395 2.193132 1.250012 0
53542 260.432554 20.939782 1.107931 86.553560 1.515127 -0.159709 -200.902680 1.146240 2.003496 0
52612 195.741004 78.864173 0.972733 83.616543 1.515072 -0.102146 -121.587152 1.864253 2.126600 0
53670 230.529875 76.546134 1.165925 101.760574 1.515070 -0.412557 -672.374491 1.938919 2.272673 0
103851 311.472569 -42.858739 1.671500 78.778362 1.514948 -0.231058 -250.018970 2.532091 1.392606 0
77871 77.564949 -54.808445 1.426743 56.909606 1.514844 -0.220640 -141.899517 1.186720 1.110269 0
88828 300.443709 -52.930382 1.072154 60.509622 1.514789 -0.126468 -89.722260 1.577095 1.433758 0
103472 32.281009 32.005774 0.928583 80.491487 1.514754 -0.269845 -302.214283 1.762647 2.119114 1
17411 166.800187 52.376272 1.933933 116.048402 1.514643 -0.202362 -406.960647 1.643892 1.884414 0
27919 211.845445 -16.770983 0.853217 130.710104 1.514603 -0.180905 -440.092582 1.616348 3.669498 0
64686 269.162976 33.350876 0.862932 78.932277 1.514592 -0.165128 -179.237273 1.677623 2.196757 0
17685 227.907165 25.883623 1.867797 87.435654 1.514565 -0.143990 -184.091210 1.749847 1.448115 0
122658 312.736305 -5.003404 1.684229 107.824474 1.514547 -0.306246 -547.543427 1.616451 1.897401 0
30093 226.622730 -29.818170 1.204803 102.304471 1.514521 0.220894 363.091413 1.383286 2.233601 0
355 194.946492 -0.632390 2.046611 97.375076 1.514492 0.142605 216.596965 1.316017 1.532231 1
35098 200.446179 -45.799595 0.848775 59.914683 1.514435 0.077375 54.032238 2.073070 1.688779 0
75577 83.523766 -34.615792 1.609693 84.249190 1.514297 -0.204705 -246.622824 2.005106 1.523758 0
102385 323.392874 -55.608585 1.762083 98.372567 1.514163 -0.068154 -105.217949 1.479024 1.685247 0
46810 107.115808 50.156677 1.812500 84.159954 1.514137 -0.175814 -211.456897 1.029768 1.418210 0
114200 349.008653 -53.746602 1.737327 75.722870 1.514100 -0.119985 -121.868229 1.085710 1.308096 0
88322 15.745083 -70.914903 0.987642 64.939712 1.514045 -0.056707 -45.046010 1.574021 1.633185 0
92630 67.121845 -38.536915 1.645373 79.862647 1.514040 -0.224648 -248.457373 1.617101 1.425268 0
3432 193.962642 -3.745238 1.489031 77.960432 1.514020 -0.286033 -304.379289 2.254563 1.480050 0
137341 340.336784 -27.809377 1.790734 78.159303 1.513959 -0.248414 -265.426500 2.666025 1.326381 0
17327 202.359209 48.512917 1.839905 72.433719 1.513865 -0.071117 -67.278991 1.635378 1.210061 0
34386 151.138850 38.518134 0.827104 49.430041 1.513763 -0.225510 -115.758064 3.095866 1.421351 0
2191 187.580364 2.642422 1.576187 68.508345 1.513658 -0.146431 -126.713694 2.019388 1.255187 0
7386 169.567981 -33.211048 1.590500 86.041020 1.513502 -0.252675 -314.841181 1.792118 1.567658 0
140575 25.099400 -2.045740 1.793595 78.414864 1.513454 -0.295882 -317.801954 2.262383 1.329479 0
18119 140.798061 12.419447 1.278143 100.706272 1.513441 -0.053721 -86.106473 1.953513 2.112157 0
52026 258.943246 39.217595 1.448680 77.505764 1.513406 -0.083707 -88.245947 1.605826 1.497355 0
19924 160.221594 16.457881 0.946846 83.112254 1.513235 -0.135746 -160.026006 1.686726 2.156500 0
11219 214.889087 23.389216 1.599500 70.788332 1.513194 -0.060172 -54.869780 1.912664 1.285293 0
73120 276.887101 -58.381094 1.832660 115.181165 1.513133 -0.140163 -278.512783 1.760122 1.928574 0
101631 24.671501 -49.537473 1.138500 75.297599 1.513091 -0.195489 -196.775563 1.980023 1.709845 0
24464 210.842638 27.291111 1.042641 91.838342 1.513057 -0.032167 -44.488104 1.099632 2.220208 0
82106 78.406363 -40.450229 1.669626 80.528677 1.512662 0.022168 24.845389 1.703458 1.424508 0
28971 130.342072 -4.127542 1.122633 78.452086 1.512641 -0.136987 -147.246587 2.288289 1.799139 0
26447 215.016949 46.982565 1.543325 99.231546 1.512635 -0.215146 -336.800336 2.057030 1.841998 0
64014 267.890499 -54.991797 0.879847 101.825038 1.512612 0.175997 287.125916 1.174206 2.792192 0
74118 83.293133 -38.969873 1.272385 84.964372 1.512568 -0.082228 -100.414747 1.810921 1.787415 0
35794 230.975108 33.507965 1.096021 89.152106 1.512558 -0.373183 -492.189363 2.775771 2.079524 0
39755 115.044319 12.581428 1.140830 70.956220 1.512459 0.050413 46.145413 2.252965 1.608954 0
103749 1.840790 -54.862256 1.276450 71.383811 1.512446 -0.226508 -209.335852 1.218736 1.498499 0
33156 223.456476 43.757166 1.268939 79.811302 1.512440 -0.202707 -223.961076 1.378964 1.682079 0
8845 221.543922 15.698626 1.878512 78.603001 1.512233 -0.191712 -206.704986 1.914359 1.297579 0
115519 40.515374 -40.635484 1.820032 76.659798 1.512167 -0.045754 -47.395414 1.492609 1.288720 0
30429 133.724605 41.724950 1.476943 91.122748 1.512149 -0.057960 -79.165256 1.893732 1.738888 0
34234 134.593660 23.960933 0.908277 86.015031 1.512124 -0.181397 -225.917223 2.146693 2.302492 0
6926 218.216286 -1.361271 1.749960 90.213020 1.512036 -0.126771 -170.392875 2.071719 1.551756 0
110638 2.272540 -60.630320 2.100462 68.800700 1.512032 -0.001232 -1.073394 1.260349 1.067400 1
131175 23.122402 28.517893 1.560000 69.628464 1.512029 -0.047257 -41.968293 1.552174 1.283883 1
107351 20.550972 -35.421661 0.956475 59.423431 1.511967 -0.247653 -170.677633 1.810074 1.530289 0
45544 245.915543 59.921715 1.826702 71.792809 1.511856 -0.015959 -14.884652 1.567949 1.204350 0
135845 34.374315 -6.517917 1.743965 88.496715 1.511656 -0.181429 -236.478117 2.000549 1.525320 0
14549 209.086785 -7.878147 1.165960 87.283614 1.511592 -0.108845 -138.771822 2.060035 1.949311 0
8905 219.828323 0.676651 1.680500 103.014304 1.511553 -0.141266 -234.786589 1.768890 1.815169 0
122450 350.756538 -50.703691 1.915877 97.236124 1.511543 -0.103176 -156.352385 1.535372 1.587316 0
102597 305.481843 4.522085 1.212762 92.063946 1.511376 0.070759 98.248312 1.904708 2.000959 0
77698 286.437020 58.082055 1.062345 66.642118 1.511337 -0.152466 -126.232489 1.097018 1.589506 0
137380 36.493372 -11.453805 1.976710 98.291973 1.511064 -0.145840 -224.856380 1.859744 1.576645 0
17989 185.384906 -10.329586 0.895283 101.276258 1.510934 -0.142774 -230.920156 1.795831 2.740705 0
40840 154.329420 59.492279 0.896464 70.711981 1.510903 -0.214555 -195.311620 2.474482 1.911675 0
105114 318.182746 -53.138625 2.022603 93.560501 1.510855 -0.139706 -199.050572 1.685004 1.481784 0
44127 117.394910 59.087111 1.691158 76.645883 1.510837 -0.068777 -71.224049 1.812330 1.345434 0
129090 355.074340 2.850450 1.085819 94.447935 1.510772 -0.255688 -369.844117 1.926854 2.217762 1
131732 341.773674 -21.178679 1.370856 77.955552 1.510741 -0.112430 -119.629254 1.687140 1.560810 0
135117 321.744776 -9.625626 1.880500 65.073567 1.510690 0.120015 95.649937 1.660239 1.073587 0
99084 5.694601 -65.980442 1.813258 92.538947 1.510634 -0.262079 -366.903862 1.349575 1.559029 0
12279 155.145923 27.487948 1.390500 82.948026 1.510546 -0.213690 -251.115673 1.467646 1.645428 0
123731 325.530246 -11.351698 1.303578 79.189504 1.510484 -0.150660 -164.386687 2.038135 1.639106 0
47591 235.823278 60.320586 0.933578 79.936154 1.510421 -0.016208 -17.952288 1.385609 2.096057 0
2656 172.830124 -26.334344 1.813530 63.837949 1.510279 -0.258143 -199.520218 1.717021 1.075401 0
59773 265.665145 6.857363 0.959259 85.120026 1.510272 -0.008919 -10.923931 1.396436 2.187311 0
43477 115.159163 52.939214 1.596964 90.413157 1.510172 -0.153797 -207.452167 1.917767 1.643217 0
27311 131.977047 -5.601562 1.147000 76.097038 1.510026 0.132863 136.016402 1.630257 1.719022 0
135382 25.221794 -21.140460 1.637601 74.379819 1.509929 0.041715 41.174161 1.453646 1.331236 0
87761 75.453689 -26.418765 1.535028 71.483250 1.509915 -0.229880 -212.925835 1.892419 1.331386 0
44172 251.923253 -7.756746 1.123532 145.075231 1.509905 0.034940 100.432483 1.472068 3.325129 0
29682 132.922739 43.840342 1.653696 101.300302 1.509892 -0.141011 -228.154568 1.728777 1.802342 0
113760 325.413511 -5.561237 1.020144 87.429957 1.509864 -0.261707 -334.558529 1.673331 2.147330 0
137754 327.335712 -22.786397 2.064134 100.559399 1.509650 -0.106128 -169.710033 1.552893 1.574977 1
25894 229.485644 8.430963 1.269918 92.701048 1.509626 0.073106 102.633466 1.865046 1.952724 0
39991 242.144128 -7.756464 0.954692 81.296786 1.509440 -0.061797 -70.320888 1.120071 2.096482 0
143298 9.167603 1.146754 1.883461 91.050406 1.509404 -0.207179 -282.615628 2.329732 1.500807 0
8423 187.355093 46.256601 2.087500 87.508358 1.509395 -0.059854 -76.625715 1.535454 1.362200 0
28389 212.658351 31.812656 0.996141 98.590626 1.509389 -0.324718 -503.086677 1.823438 2.463928 0
88566 53.947496 -66.918727 1.595725 74.529669 1.509317 0.010255 10.154645 1.913535 1.355188 0
113152 342.441552 -51.307835 1.614500 80.932447 1.509206 -0.099258 -112.139900 1.492833 1.461104 0
12905 219.480328 20.466951 1.615202 72.110329 1.509053 -0.245076 -230.195142 1.671923 1.301489 0
100749 59.426140 10.827403 1.399000 113.594194 1.509043 0.013508 26.251593 1.432539 2.244449 0
32837 233.890509 -28.785653 1.318301 94.711753 1.509016 0.098323 142.857453 1.280926 1.945794 0
8471 142.259916 8.996081 1.660115 97.159153 1.509012 -0.174664 -264.349508 1.846602 1.724622 0
69443 281.848743 78.902428 1.255273 78.763817 1.508990 -0.082578 -89.328272 1.913486 1.672186 1
21824 196.181686 38.824536 1.161500 78.242886 1.508881 -0.077799 -83.269353 1.682755 1.752069 0
111121 16.157578 17.195803 0.825000 71.971227 1.508821 -0.183803 -172.110429 2.788629 2.073604 0
11177 203.536799 23.606626 1.348196 97.965790 1.508770 -0.183888 -282.015866 2.072255 1.983023 0
126831 6.056613 14.242900 1.081651 131.158770 1.508721 -0.186774 -456.868815 1.840940 3.088241 0
1737 149.717297 2.865669 2.081321 82.350539 1.508552 -0.318689 -370.196860 2.633717 1.283976 1
82770 80.529089 -18.563084 1.724500 69.166159 1.508482 0.070677 62.102019 1.075021 1.200088 0
106324 337.205066 -50.906327 1.367847 75.762876 1.508448 -0.011403 -11.591992 1.258205 1.519091 0
89462 69.138020 -42.229522 1.414261 115.249659 1.508333 -0.213251 -424.145403 1.881120 2.261222 0
140687 0.230490 3.258017 1.534325 86.942315 1.508183 -0.188565 -238.907855 2.252493 1.619776 0
134172 16.452872 -24.696757 1.497508 73.413050 1.508171 -0.034284 -33.138184 1.570182 1.388731 0
110676 344.000649 -27.598922 0.900438 63.302692 1.508157 -0.156134 -119.061892 1.825855 1.705647 0
17292 155.145012 18.525179 1.088403 90.484575 1.508042 -0.179008 -241.763578 1.457715 2.121102 0
115498 43.703400 -20.399982 1.399776 83.219512 1.508014 -0.162124 -191.517605 1.505073 1.643700 0
56156 263.669731 41.410272 1.899509 90.965986 1.507979 -0.144615 -196.979061 1.874424 1.492197 0
10267 213.816404 -7.872740 1.432466 85.099605 1.507843 -0.248896 -304.721065 2.380439 1.655969 0
116714 43.868603 -10.070092 1.342416 83.274559 1.507816 -0.094329 -111.548926 1.735686 1.690422 0
141171 352.764677 -1.392023 1.591727 94.934528 1.507795 -0.149291 -217.727131 2.219327 1.728876 0
38825 247.432517 28.417394 1.701000 106.758734 1.507770 -0.164642 -289.725275 1.623507 1.867541 0
