# 641947 non-edge tracers in default, 14312 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
94214 732149 0.326875 102 1 102 16771930.692621 1.248791
1773 51722 0.326938 54 1 54 9638817.890606 1.185489
15464 220981 0.326953 129 1 129 21113636.462656 1.356659
99659 770422 0.326970 90 1 90 15471060.037842 1.118762
21172 279531 0.326975 21 1 21 2661080.015666 1.046503
68928 544066 0.326980 79 1 79 17158963.639897 1.550133
103382 802256 0.326991 110 1 110 16065903.750135 1.298577
7717 135764 0.327032 83 1 83 10254705.525621 1.428425
3363 82084 0.327040 70 1 70 10664195.779960 1.128286
32453 381969 0.327081 65 1 65 10170493.779009 1.597170
3819 89106 0.327107 73 1 73 11653957.826146 1.198509
17848 245791 0.327143 60 1 60 10069844.228286 1.411075
9353 154857 0.327146 132 1 132 20432363.576788 1.329052
91762 715878 0.327272 75 1 75 12759089.171965 1.078313
44169 437272 0.327291 67 1 67 9169904.199209 1.448220
3040 77366 0.327314 46 1 46 6479923.718782 1.424992
52668 467795 0.327406 66 1 66 10559704.491953 1.399709
81167 643463 0.327428 43 1 43 8061727.947585 1.581005
103772 806124 0.327448 52 1 52 9279863.337608 1.394110
1260 36572 0.327471 163 1 163 27523695.007003 1.290175
44906 439943 0.327474 22 1 22 4717999.520219 1.113066
9135 152268 0.327476 85 1 85 12873256.013235 1.039873
22957 299305 0.327512 45 1 45 6600914.105629 1.253217
2221 61956 0.327534 50 1 50 7157535.145981 1.268397
69243 547290 0.327545 52 1 52 7596225.127583 1.184269
93904 730175 0.327570 56 1 56 8626389.414163 1.201438
65845 520853 0.327582 73 1 73 11368890.463482 1.046085
72190 578202 0.327590 151 1 151 24232150.027519 1.497314
81411 645161 0.327609 44 1 44 6774120.390507 1.195669
21661 284528 0.327611 48 1 48 4385097.029865 1.092857
7544 133796 0.327639 47 1 47 7366011.139087 1.192116
10983 172576 0.327652 66 1 66 9782184.459139 1.214857
2168 60960 0.327652 112 1 112 17609642.149392 1.338729
5915 115550 0.327682 5 1 5 2635857.234649 1.362285
80809 640955 0.327691 46 1 46 8386586.406139 1.388964
30617 372028 0.327774 37 1 37 3874780.551761 1.434514
6011 116425 0.327782 56 1 56 7776047.637630 1.349342
105518 827506 0.327819 58 1 58 10268330.983338 1.493620
101653 786645 0.327823 30 1 30 5486397.455116 1.060246
18864 256647 0.327835 42 1 42 6969518.972885 1.291102
22481 293401 0.327838 60 1 60 6736687.338901 1.558815
11342 176761 0.327857 89 1 89 20030756.906280 1.181537
15781 224310 0.327866 107 1 107 16792170.572721 1.348743
64907 515970 0.327877 47 1 47 7855088.993565 1.229073
38120 411349 0.327900 91 1 91 14398474.390379 1.300265
14912 215376 0.327952 111 1 111 19139495.489726 1.115762
71124 567588 0.327980 63 1 63 10329778.949241 1.400963
93499 727406 0.328016 37 1 37 6891763.003474 1.364238
38930 415425 0.328027 39 1 39 5737208.275369 1.529266
49465 455922 0.328044 97 1 97 20871287.920588 1.780540
32532 382447 0.328070 97 1 97 14940381.090180 1.478758
99187 766960 0.328112 68 1 68 12962488.519274 1.137144
3076 77989 0.328122 78 1 78 11799823.056282 1.219892
90108 704782 0.328146 66 1 66 10476082.256412 1.458053
797 21582 0.328147 147 1 147 23969484.085547 1.489315
94625 734852 0.328192 35 1 35 6710332.408182 1.381632
3570 85338 0.328214 101 1 101 18090418.173652 1.351857
70324 559342 0.328221 115 1 115 19153160.608739 1.400356
4239 94595 0.328223 202 1 202 35967404.495073 1.482144
103981 808296 0.328227 130 1 130 23918537.348964 1.364122
67506 531062 0.328231 83 1 83 13014675.572727 1.145358
84408 665445 0.328257 46 1 46 6115667.171718 1.074536
104236 811112 0.328259 57 1 57 9861732.397983 1.072068
97556 755051 0.328273 45 1 45 6715382.012187 1.201106
72553 581512 0.328283 137 1 137 14268872.094097 1.148599
9080 151624 0.328312 47 1 47 8522819.349879 1.323128
84879 668688 0.328317 46 1 46 8371017.544953 1.448398
25274 326713 0.328329 15 1 15 11202832.225686 1.191329
89368 699577 0.328375 149 1 149 24710429.192962 1.282067
20447 271771 0.328397 91 1 91 21712395.826465 1.252379
26164 336395 0.328408 7 1 7 6855492.748934 1.211653
55324 478324 0.328416 20 1 20 7280526.625454 1.509409
88520 693906 0.328418 52 1 52 8319174.823653 1.641927
73985 594338 0.328450 67 1 67 9921321.691366 1.237458
106913 846264 0.328465 34 1 34 6444578.293537 2.067200
74712 600052 0.328522 49 1 49 34447890.133306 1.157205
11662 180211 0.328537 48 1 48 6883854.180637 1.119152
77194 617152 0.328577 157 1 157 23223473.149053 1.229764
18153 248983 0.328577 70 1 70 11139482.320395 1.060775
24296 314688 0.328590 76 1 76 13214211.549318 1.354060
93792 729461 0.328622 165 1 165 24509995.428868 1.349196
24061 312089 0.328628 63 1 63 10339171.465080 1.047069
93379 726724 0.328667 51 1 51 8831047.106205 1.082823
15063 216865 0.328669 73 1 73 12243367.940984 1.365885
91647 715062 0.328676 89 1 89 15836441.523464 1.348685
4430 97343 0.328684 5 1 5 2604856.524023 1.561404
7530 133695 0.328717 79 1 79 11104268.498538 1.407489
77512 619348 0.328727 37 1 37 24838481.093155 1.210741
20591 273362 0.328730 62 1 62 6292731.418957 1.405097
90207 705293 0.328744 63 1 63 9768804.180338 1.315985
26583 341063 0.328747 98 1 98 15810589.570081 1.318658
75649 606660 0.328752 132 1 132 14875765.629012 1.288431
106640 842650 0.328769 35 1 35 7063593.762521 1.472499
50824 461013 0.328838 11 1 11 6655071.604344 1.083753
82787 654662 0.328877 81 1 81 13028632.743096 1.399660
23955 310954 0.328879 36 1 36 5324341.402572 1.196628
2395 65805 0.328891 97 1 97 20486681.523470 1.194482
71171 568012 0.328909 112 1 112 16322645.736819 1.159991
28457 357444 0.328915 51 1 51 7332556.836512 1.247488
23807 309058 0.328937 84 1 84 17078573.799922 1.345134
12029 184226 0.329082 43 1 43 6933546.178060 1.121565
4248 94774 0.329108 80 1 80 12584132.381735 1.155856
71564 571890 0.329147 19 1 19 12885642.956868 1.204123
18154 248992 0.329148 108 1 108 15834243.927147 1.285529
11174 174617 0.329152 67 1 67 8276425.355692 1.208630
105656 829426 0.329158 84 1 84 16427519.215490 1.403283
27818 352382 0.329195 19 1 19 8736225.963103 1.241351
26037 335148 0.329213 69 1 69 11566409.122371 1.247340
26470 339882 0.329222 77 1 77 12656074.365814 1.412522
582 15210 0.329256 122 1 122 23217109.313945 1.222453
91237 712359 0.329259 36 1 36 6036818.713901 1.493180
2095 58991 0.329284 122 1 122 23287039.388682 1.138260
73738 592229 0.329292 9 1 9 5092568.004057 1.267260
96513 747444 0.329319 83 1 83 13313898.412237 1.409373
96999 750760 0.329328 80 1 80 13100219.578304 1.168173
2402 65866 0.329370 96 1 96 16604453.662125 1.491580
90671 708498 0.329372 43 1 43 6781526.236009 1.177675
8009 138809 0.329379 122 1 122 19526788.038208 1.399692
5989 116184 0.329386 124 1 124 18642431.292606 1.193500
98520 762052 0.329408 21 1 21 3907650.751624 1.253337
14549 211552 0.329449 129 1 129 23181936.956170 1.352566
72911 584838 0.329485 57 1 57 10341826.969078 1.150143
83025 656263 0.329505 102 1 102 15227269.266855 1.312330
43499 434696 0.329524 208 1 208 36291581.500463 1.398022
82520 653010 0.329528 84 1 84 12234492.824771 1.208901
21394 281783 0.329555 33 1 33 4626268.352577 1.262422
97204 752330 0.329566 78 1 78 13312167.737533 1.240484
15066 216932 0.329612 106 1 106 15682872.988111 1.202456
11107 173937 0.329620 138 1 138 20351202.144340 1.349937
44058 436856 0.329630 92 1 92 12526773.134819 1.207615
102487 793836 0.329650 72 1 72 12262542.374469 1.005099
24999 323395 0.329679 36 1 36 5853143.649853 1.017824
26790 343060 0.329689 85 1 85 12372631.313470 1.517407
81898 648814 0.329718 22 1 22 2995069.586067 1.190472
85871 675602 0.329725 50 1 50 7066200.591293 1.386107
16574 232696 0.329771 128 1 128 22559849.539587 1.218893
94397 733442 0.329793 129 1 129 19386026.495660 1.316088
89094 697799 0.329816 14 1 14 9341646.621735 1.226601
102469 793707 0.329844 146 1 146 23222788.090316 1.221659
95410 739980 0.329930 38 1 38 5778383.911022 1.182850
70749 563667 0.329937 49 1 49 7575356.075117 1.445577
69145 546267 0.329944 55 1 55 12195673.430615 1.635489
35235 396312 0.329981 125 1 125 14197543.057309 1.197336
20016 267594 0.329986 97 1 97 11351012.233238 1.264479
1311 38046 0.329988 68 1 68 12344772.859103 1.099120
86090 677112 0.330024 51 1 51 9093020.778295 1.005479
91517 714261 0.330024 99 1 99 14337931.423123 1.294797
98260 760224 0.330110 68 1 68 11180082.867266 1.339384
13066 195481 0.330138 118 1 118 16278928.172696 1.374096
3801 88788 0.330232 54 1 54 7634853.426406 1.372803
59972 496009 0.330240 88 1 88 12228884.357060 1.407857
107284 851123 0.330244 45 1 45 9977921.965313 1.436760
107430 853159 0.330362 95 1 95 18879227.253333 1.171270
3218 79804 0.330373 51 1 51 7985875.720347 1.157355
69586 551420 0.330379 89 1 89 10297354.037558 1.129288
24781 320536 0.330384 20 1 20 13923344.692340 1.050591
91596 714731 0.330428 13 1 13 11999057.967586 1.368037
4948 103713 0.330506 79 1 79 13638059.192551 1.187448
106611 842339 0.330521 88 1 88 15155458.886165 1.315620
85910 675861 0.330531 77 1 77 10579192.610228 1.276599
12981 194694 0.330563 67 1 67 15594648.239530 1.567868
42995 432693 0.330608 55 1 55 6296001.673032 1.044376
11964 183517 0.330628 60 1 60 10394073.514475 1.337269
4680 100696 0.330630 105 1 105 16878657.435453 1.151738
4445 97493 0.330646 91 1 91 15518866.320953 1.142425
2599 69888 0.330653 81 1 81 12060356.302239 1.355625
2185 61342 0.330668 39 1 39 5987067.224535 1.332769
26073 335582 0.330675 91 1 91 9661354.520260 1.461974
69699 552744 0.330677 92 1 92 14934195.730902 1.146264
4060 92424 0.330693 109 1 109 18164873.241623 1.368598
46262 444793 0.330698 183 1 183 34790040.916605 1.190452
13193 196855 0.330698 77 1 77 10722106.679438 1.413870
16081 227176 0.330700 89 1 89 13874957.912089 1.080652
17367 240844 0.330706 77 1 77 12205385.039602 1.171985
105769 831116 0.330753 128 1 128 20667789.420041 1.317995
70125 557415 0.330762 47 1 47 18442556.392219 1.143918
96312 746148 0.330786 55 1 55 9371572.871815 1.081019
7698 135494 0.330789 57 1 57 7317736.131578 1.189788
20828 275939 0.330798 69 1 69 9626221.823780 1.311476
72290 579112 0.330837 163 1 163 19334773.285432 1.099816
1044 29326 0.330848 74 1 74 13073603.243593 1.329304
22873 298150 0.330872 105 1 105 13464970.088773 1.203394
85232 671080 0.330947 59 1 59 22895384.097719 1.157851
73380 589184 0.331002 168 1 168 25107006.090112 1.446788
88786 695722 0.331023 90 1 90 14876600.319000 1.362828
80737 640444 0.331061 78 1 78 11371517.122902 1.043442
92422 720056 0.331070 130 1 130 22007259.529065 1.159524
13094 195818 0.331083 25 1 25 14349710.827824 1.060920
21904 287208 0.331123 95 1 95 13886169.439152 1.217693
98963 765354 0.331156 67 1 67 16400691.954800 1.211760
9737 159453 0.331160 56 1 56 8995708.184735 1.330901
102892 797400 0.331178 100 1 100 14820935.691064 1.496443
10505 167475 0.331200 109 1 109 15114833.100288 1.222383
106489 840579 0.331205 36 1 36 7866835.948115 1.341337
1098 31179 0.331249 139 1 139 24484161.503347 1.223110
94782 735885 0.331328 115 1 115 18184685.861405 1.334337
80825 641060 0.331331 143 1 143 16720778.438417 1.116945
15715 223523 0.331336 46 1 46 6547005.391403 1.562611
14977 215980 0.331368 104 1 104 15053240.911493 1.268447
73952 594033 0.331383 126 1 126 17433953.427986 1.250645
444 11392 0.331385 96 1 96 20695732.605357 1.411202
71158 567887 0.331414 21 1 21 22367311.978829 1.256500
8122 140277 0.331424 90 1 90 14363538.197590 1.098049
69826 554142 0.331438 41 1 41 6343887.278733 1.197680
16610 233019 0.331460 73 1 73 9089892.944326 1.176898
103721 805570 0.331464 44 1 44 7657521.659449 1.322291
11358 176986 0.331481 157 1 157 27026144.057623 1.343080
46788 446586 0.331512 118 1 118 35320528.768936 1.530255
28208 355634 0.331570 54 1 54 8432658.408974 1.385688
26927 344340 0.331582 26 1 26 2774350.872220 1.291016
106415 839626 0.331596 95 1 95 19949361.111633 1.199988
10476 167182 0.331619 145 1 145 22001256.251188 1.071627
35196 396125 0.331631 55 1 55 8292261.029229 1.463070
9813 160267 0.331634 65 1 65 9770844.934259 1.397594
882 24356 0.331640 79 1 79 12295500.910853 1.120043
23248 302391 0.331646 52 1 52 8752308.618342 1.427020
16014 226600 0.331659 45 1 45 6955347.270965 1.008545
36275 401835 0.331664 35 1 35 6268561.465051 1.074750
71868 574772 0.331671 48 1 48 10271630.081992 1.352064
1118 32110 0.331739 95 1 95 15546075.772306 1.047730
8169 140820 0.331748 92 1 92 13904714.700271 1.421398
1058 29753 0.331754 132 1 132 27837433.880588 1.508139
84899 668857 0.331781 187 1 187 36269893.983085 1.353365
94542 734316 0.331807 104 1 104 18329918.313603 1.382633
60556 498216 0.331814 47 1 47 7308632.061523 1.160939
9035 151095 0.331873 16 1 16 7914856.762777 1.485658
106093 835298 0.331921 150 1 150 24817640.885268 1.333574
105354 825468 0.331933 96 1 96 17607606.803829 1.615069
66949 527226 0.331937 59 1 59 9640454.820430 1.486820
67228 529091 0.331947 56 1 56 22240954.697615 1.490198
49687 456755 0.331974 78 1 78 12459532.817017 1.192691
15907 225404 0.332015 147 1 147 29697927.214658 1.457540
106392 839292 0.332025 100 1 100 17386693.389079 1.315652
65989 521610 0.332031 74 1 74 10670525.362131 1.081934
92862 723051 0.332056 58 1 58 8356488.891374 1.133025
76425 611798 0.332059 128 1 128 23569626.117604 1.417613
78228 623621 0.332068 29 1 29 4204858.076218 1.031538
43768 435717 0.332105 52 1 52 8068457.748280 1.254345
74188 595980 0.332226 31 1 31 3725331.382760 1.147294
477 12231 0.332249 151 1 151 28492368.060813 1.292098
85577 673538 0.332288 66 1 66 10685445.220303 1.791053
79525 632127 0.332300 51 1 51 5506408.381375 1.238243
88247 691950 0.332344 51 1 51 7084500.673496 1.316200
4981 104181 0.332344 48 1 48 7868974.052488 1.094675
8451 144015 0.332383 64 1 64 9894716.173373 1.363403
219 4128 0.332390 57 1 57 11134421.899674 1.384380
83315 658082 0.332396 70 1 70 10181607.955620 1.136353
7140 129345 0.332396 77 1 77 11691764.054486 1.065065
65361 518276 0.332406 49 1 49 6520248.439373 1.414689
74082 595108 0.332417 42 1 42 5265952.764765 1.088709
12723 191905 0.332440 191 1 191 20795823.292373 1.334786
10942 172171 0.332476 23 1 23 13474811.498362 1.185175
18105 248555 0.332494 171 1 171 33272185.118096 1.232164
9811 160257 0.332505 82 1 82 12972986.143022 1.312474
83791 661379 0.332511 78 1 78 10817874.285268 1.296704
98656 763101 0.332546 37 1 37 6724368.901142 1.264500
6898 126759 0.332552 143 1 143 23730885.338671 1.413639
11442 177844 0.332568 71 1 71 9323649.407605 1.039280
41318 426091 0.332571 47 1 47 7072279.586189 1.326241
11239 175603 0.332589 192 1 192 30456395.403445 1.030821
10826 170943 0.332613 99 1 99 17354526.275814 1.330353
26286 337653 0.332630 123 1 123 17348001.992740 1.193461
68538 539970 0.332639 48 1 48 6829631.781620 1.320850
105852 832207 0.332761 108 1 108 20010601.757129 1.523127
105305 824755 0.332784 89 1 89 13158939.928763 1.414527
10332 165587 0.332785 125 1 125 20553330.527414 1.342098
75177 603416 0.332812 8 1 8 11707904.398881 1.195881
34124 390472 0.332828 10 1 10 4664184.550872 1.185614
15920 225531 0.332838 86 1 86 12234655.075524 1.179068
3014 77009 0.332839 113 1 113 17805401.289000 1.446964
17977 247114 0.332842 81 1 81 11735955.751367 1.270366
77893 621529 0.332846 80 1 80 13194764.895124 1.650842
89508 700527 0.332893 24 1 24 12419891.352378 1.725761
33451 387018 0.332936 66 1 66 11457634.414473 1.272572
84 940 0.332941 36 1 36 6953724.763430 1.727418
18585 253644 0.332950 35 1 35 5922902.459905 1.363205
10479 167188 0.332972 65 1 65 9706611.663755 1.335770
67017 527700 0.332976 84 1 84 13868810.411319 1.212640
24026 311735 0.332981 110 1 110 16633251.368076 1.245628
18160 249047 0.333025 54 1 54 5970038.106568 1.437620
98464 761645 0.333030 71 1 71 11403808.628410 1.298766
22109 289127 0.333033 57 1 57 9021695.347079 1.108372
99521 769526 0.333107 26 1 26 3479186.173062 1.105835
95889 743299 0.333137 77 1 77 14324861.223540 1.040659
69911 555251 0.333153 148 1 148 23392664.629177 1.465418
74581 599055 0.333172 97 1 97 14822803.377515 1.035153
1715 50014 0.333203 98 1 98 16393774.664345 1.220492
8809 148349 0.333205 75 1 75 12312683.265643 1.391619
24079 312311 0.333212 48 1 48 7188445.717299 1.032662
105093 822010 0.333221 53 1 53 10076734.476949 1.166420
79714 633377 0.333221 36 1 36 3869251.406641 1.348169
94802 735977 0.333221 77 1 77 11720287.736942 1.088331
68483 539437 0.333230 50 1 50 7039888.927442 1.128528
85758 674847 0.333245 95 1 95 13295605.541178 1.192603
106122 835644 0.333284 58 1 58 10196048.272677 1.561190
19099 259121 0.333331 125 1 125 14751470.735154 1.316072
5209 107219 0.333352 78 1 78 10741742.626178 1.163400
43639 435240 0.333379 89 1 89 15319472.764468 1.342446
27242 347247 0.333423 74 1 74 12610014.982482 1.240936
5242 107563 0.333424 27 1 27 4297094.023981 1.066954
34879 394500 0.333434 34 1 34 11506695.436744 1.659462
55788 480183 0.333443 80 1 80 11917224.095905 1.153625
63761 510964 0.333449 52 1 52 21670751.466413 1.192879
105407 826327 0.333462 42 1 42 6799804.684778 1.357143
31934 379269 0.333471 65 1 65 10549313.232588 1.295826
88365 692741 0.333478 59 1 59 8150123.960849 1.026269
95638 741512 0.333509 91 1 91 15325247.088504 1.313524
10773 170370 0.333560 113 1 113 18446991.246147 1.212336
2548 68860 0.333575 68 1 68 13470034.115066 1.185334
9561 157341 0.333650 103 1 103 19626391.972963 1.148065
96978 750569 0.333658 73 1 73 10208161.192815 1.377705
50306 459169 0.333683 24 1 24 13953377.306803 1.077658
11307 176307 0.333743 85 1 85 13277406.415000 1.078695
75943 608619 0.333761 61 1 61 10314181.243477 1.341325
25295 326894 0.333773 131 1 131 22645319.630932 1.180824
10609 168617 0.333822 44 1 44 6341814.074661 1.128778
71115 567485 0.333853 117 1 117 19316871.618968 1.226332
103859 806920 0.333854 83 1 83 12390987.282044 1.412082
70208 558183 0.333860 170 1 170 18965057.901908 1.206498
75197 603580 0.333882 32 1 32 3641701.936074 1.540675
3669 86940 0.333907 98 1 98 14789760.110182 1.156546
20963 277224 0.333910 139 1 139 21886076.244101 1.190557
2294 63238 0.333928 127 1 127 19431727.124548 1.337255
19888 266489 0.333932 93 1 93 14946041.838689 1.125690
37735 409361 0.333949 20 1 20 9697559.874499 1.260376
625 16345 0.334002 71 1 71 13801103.171905 1.294061
264 5379 0.334024 124 1 124 25702754.801052 1.394867
1043 29323 0.334064 119 1 119 20043502.604356 1.242461
11875 182402 0.334095 105 1 105 13963175.449525 1.495081
85542 673331 0.334097 93 1 93 13736258.756897 1.310155
45548 442387 0.334132 67 1 67 12718665.298136 1.353559
79679 633150 0.334132 112 1 112 16692775.761158 1.165107
42485 430737 0.334134 22 1 22 3564951.921334 1.282063
89536 700802 0.334141 127 1 127 19413861.513807 1.115814
10105 163133 0.334175 147 1 147 21188055.474904 1.162283
104454 813533 0.334180 64 1 64 11039815.288124 1.012872
592 15568 0.334194 74 1 74 15326422.505074 1.443050
9559 157320 0.334198 24 1 24 4299598.093943 1.326481
8395 143391 0.334254 13 1 13 8511346.418824 1.751713
16687 233765 0.334271 19 1 19 2862930.769672 1.677701
206 3691 0.334296 68 1 68 12385034.482178 1.496537
